app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
1369630,65,0,2021-01-22,True,20.7,13238612,24685605
578650,84,0,2021-01-23,True,2.8,13238612,20486352
1147560,62,12,2021-02-01,True,4.6,13238612,22540727
644930,67,0,2021-02-18,True,13.0,13238612,10451471
892970,166,11,2021-02-21,True,9.3,13238612,23778802
1288310,288,2,2021-02-21,True,3.2,13238612,32185644
860510,87,2,2021-02-22,True,9.0,13238612,15920869
581320,100,6,2021-02-23,True,3.8,13238612,20543786
1222700,104,3,2021-02-27,True,6.0,13238612,10437515
1361320,81,0,2021-02-27,True,4.0,13238612,27562727
1174180,88,4,2021-03-04,True,5.9,13238612,15130809
774181,150,5,2021-03-04,True,1.6,13238612,24961628
1102130,126,0,2021-03-09,True,0.9,13238612,31885485
895870,69,2,2021-03-10,True,3.6,13238612,15684404
412020,75,3,2021-03-21,True,13.4,13238612,20424898
552520,259,21,2021-03-23,True,3.3,13238612,22914428
1526490,69,4,2021-03-29,True,3.4,13238612,37013456
1426210,457,23,2021-04-11,True,7.4,13238612,34478725
1097840,67,0,2021-04-12,True,6.2,13238612,10680537
1546570,183,10,2021-04-17,True,1.4,13238612,29221942
1113560,560,20,2021-04-27,True,21.5,13238612,25989326
632470,351,9,2021-05-01,True,81.7,13238612,6451262
752590,73,0,2021-05-02,True,11.7,13238612,26756614
1161580,90,4,2021-05-16,True,6.2,13238612,26086253
927350,115,6,2021-05-16,True,3.0,13238612,40910999
881100,90,2,2021-06-01,True,5.4,13238612,20137013
960910,72,269,2021-06-04,True,4.4,13238612,21945798
1147550,74,3,2021-06-13,True,3.5,13238612,6374128
1580790,81,0,2021-06-14,True,4.5,13238612,26325771
763890,76,2,2021-06-22,True,6.2,13238612,24034072
743450,68,0,2021-06-29,True,3.5,13238612,20647549
678960,110,20,2021-07-06,False,5.8,13238612,15895570
848450,82,0,2021-07-09,True,3.8,13238612,24862589
870780,96,5,2021-07-21,True,3.6,13238612,25442446
1173770,94,8,2021-08-03,True,4.3,13238612,24764103
1254120,146,31,2021-08-08,True,2.5,13238612,21482624
1203220,118,6,2021-08-11,True,14.7,13238612,20660231
617290,136,8,2021-08-24,True,4.1,13238612,15918994
1115690,80,9,2021-08-26,True,6.7,13238612,25571690
843380,69,9,2021-09-01,True,2.2,13238612,23124566
1504500,136,0,2021-09-14,True,4.2,13238612,30221957
977880,99,0,2021-09-19,True,25.7,13238612,23358837
1283410,73,6,2021-09-23,True,7.0,13238612,32161117
1328670,93,15,2021-09-25,True,3.0,13238612,10548770
1063730,217,16,2021-09-27,True,2.4,13238612,23882620
699130,92,2,2021-09-28,False,2.7,13238612,25413139
1151640,88,3,2021-10-11,True,6.1,13238612,21560123
813780,108,3,2021-10-12,True,12.0,13238612,23345959
924970,81,7,2021-10-17,True,2.2,13238612,34393678
1182620,73,2,2021-10-17,True,1.5,13238612,35397501
1543030,110,3,2021-10-29,True,25.6,13238612,27057966
1092790,76,6,2021-11-02,True,9.6,13238612,10952218
952860,88,0,2021-11-16,True,3.5,13238612,29513894
1276790,75,0,2021-11-21,True,4.0,13238612,22424238
1651960,95,7,2021-11-22,True,3.9,13238612,29921863
570940,114,3,2021-11-29,True,2.3,13238612,11056516
1421250,65,0,2021-12-01,True,1.3,13238612,6440286
640820,62,3,2021-12-04,True,5.7,13238612,34027338
1604000,63,0,2021-12-21,True,1.7,13238612,31433918
1250760,107,5,2021-12-29,True,3.5,13238612,32473520
1135690,66,0,2021-12-30,True,2.9,13238612,27243165
1549180,77,2,2022-01-10,True,3.5,13238612,31625428
690640,62,5,2022-01-12,True,1.7,13238612,30350158
1794680,70,3,2022-01-17,True,5.6,13238612,26164566
1446780,71,4,2022-01-19,True,3.8,13238612,25529264
1593500,92,2,2022-01-21,True,3.5,13238612,23907941
1055540,62,0,2022-01-29,True,1.1,13238612,27675872
108600,73,5,2022-02-02,True,2.0,13238612,20522455
481510,48,0,2022-02-02,True,1.8,13238612,25354949
534380,148,6,2022-02-07,True,37.9,13238612,20697158
1237970,91,4,2022-02-12,True,2.8,13238612,22557996
1220010,50,0,2022-02-20,True,8.1,13238612,29230898
1245620,106,2,2022-02-28,True,65.0,13238612,15869464
1036890,61,5,2022-03-05,True,9.2,13238612,34899266
1173820,61,0,2022-03-12,True,4.8,13238612,21556566
1570010,59,0,2022-03-13,True,3.8,13238612,31721576
553420,82,2,2022-03-27,True,3.0,13238612,22791852
894020,55,0,2022-04-06,True,10.7,13238612,21099009
1659040,74,5,2022-04-13,True,7.0,13238612,22972414
1178490,72,3,2022-04-23,True,6.0,13238612,31260345
1175460,48,0,2022-05-02,True,12.4,13238612,32663216
1611910,54,0,2022-05-07,True,10.2,13238612,21497497
1253920,62,0,2022-05-08,True,8.1,13238612,15688995
1341290,61,0,2022-05-15,True,6.6,13238612,25081067
1604030,73,2,2022-05-23,True,5.2,13238612,20423582
1084600,47,4,2022-05-27,True,3.1,13238612,21786312
1432050,51,0,2022-06-07,True,9.7,13238612,25024946
1966900,50,2,2022-06-11,True,2.5,13238612,25959724
1577120,55,2,2022-06-12,True,9.6,13238612,26537411
1948280,59,2,2022-06-18,True,2.5,13238612,16001880
1361510,60,2,2022-06-18,True,0.9,13238612,21282021
648800,90,10,2022-06-25,True,3.1,13238612,27199174
413150,101,10,2022-06-26,True,3.9,13238612,25102185
42700,96,2,2022-07-04,True,2.7,13238612,21900083
268910,78,5,2022-07-04,True,13.8,13238612,25075431
1670870,106,7,2022-07-12,True,4.0,13238612,21217638
476600,65,0,2022-07-25,True,4.1,13238612,22040235
1062520,52,0,2022-07-25,True,3.1,13238612,22599019
1418630,75,2,2022-08-01,True,2.4,13238612,24082961
548430,61,6,2022-08-15,True,8.2,13238612,23982389
1343240,62,2,2022-08-25,True,2.9,13238612,23409570
1184370,61,0,2022-08-29,True,7.1,13238612,26095556
1372110,79,9,2022-09-04,True,3.8,13238612,10711462
1824220,63,2,2022-09-12,True,9.5,13238612,21934930
502500,58,0,2022-09-18,True,2.1,13238612,6185356
1987080,237,12,2022-09-19,True,2.3,13238612,25026902
1637320,63,0,2022-10-01,True,1.5,13238612,26722034
962130,85,2,2022-10-05,True,3.7,13238612,6265239
1942280,61,4,2022-10-06,True,10.8,13238612,25677476
1388590,69,0,2022-10-07,True,5.1,13238612,27093280
1549250,50,2,2022-10-13,True,4.1,13238612,20596893
1659420,72,3,2022-10-23,True,2.7,13238612,6241057
1262350,61,3,2022-11-02,True,13.9,13238612,10836529
1515210,106,6,2022-11-06,True,1.7,13238612,25028669
306130,91,9,2022-11-06,True,45.5,13238612,34227609
1718570,108,5,2022-11-15,True,7.4,13238612,26623739
1144200,100,3,2022-11-28,True,3.9,13238612,10758161
1533420,52,2,2022-12-03,True,2.8,13238612,20732318
1361210,56,3,2022-12-04,True,4.7,13238612,22899210
1868140,84,5,2022-12-07,True,2.7,13238612,21279378
990630,51,0,2022-12-08,True,10.3,13238612,25670888
1113120,49,2,2022-12-13,True,2.2,13238612,10446381
945360,0,0,2020-10-10,True,50.2,13239516,13233762
960090,0,0,2021-03-20,True,211.1,13239516,19743136
359550,0,0,2021-07-27,True,211.6,13239516,17887787
431240,0,0,2021-07-29,True,3.7,13239516,6934742
782330,0,0,2021-09-12,True,17.9,13239516,12653493
250900,10,2,2022-03-26,True,112.8,13239516,1110291
242920,0,0,2015-08-26,True,321.0,13239982,38835080
287980,0,0,2017-01-03,True,40.0,13239982,41065447
532210,2,0,2019-12-07,True,43.1,13239982,20843302
255710,0,0,2020-03-09,True,816.8,13239982,33858616
1180660,10,0,2020-11-27,True,12.1,13239982,30610978
21690,0,0,2013-12-22,True,26.6,13240178,9203902
236430,0,0,2014-04-26,True,7.6,13240178,16306430
49520,0,0,2014-08-14,True,63.9,13240178,17705607
239160,0,0,2014-09-04,False,10.0,13240178,40997711
200510,0,0,2014-10-18,True,41.8,13240178,7243435
254700,0,0,2014-11-29,True,61.3,13240178,10330867
239140,2,2,2015-01-27,True,98.9,13240178,14386820
218620,11,0,2015-10-24,False,69.5,13240178,19678195
240,0,0,2021-02-19,True,13.9,13241057,20866810
223470,0,0,2021-04-03,True,11.3,13241057,20937709
274170,0,0,2021-06-25,True,14.8,13241057,22102283
410110,0,0,2021-06-26,True,9.5,13241057,32455456
1148590,0,0,2021-11-27,True,7.5,13241057,30953616
238960,0,0,2022-01-29,True,9.6,13241057,22521378
1407200,0,0,2022-03-26,True,26.0,13241057,23278090
581320,0,0,2022-05-14,True,39.1,13241057,23977406
373930,0,0,2020-10-10,True,303.4,13242028,30345186
552990,0,0,2022-02-11,True,120.8,13242028,22511949
212070,0,0,2013-06-02,True,11.5,13244778,18881778
107410,0,0,2013-06-22,True,60.0,13244778,5824693
241600,0,0,2013-07-19,True,7.3,13244778,32373501
211820,0,0,2013-12-06,True,369.4,13244778,17123545
265630,0,0,2014-05-14,True,4.0,13244778,39469217
236430,0,0,2014-06-05,True,79.8,13244778,16101890
219990,11,0,2014-11-16,True,81.8,13244778,14091382
261640,0,0,2014-11-20,False,32.9,13244778,7394089
359320,5,0,2015-05-23,True,418.7,13244778,8416925
333930,0,0,2015-11-08,True,3.0,13244778,39430898
377160,13,0,2016-08-02,False,130.4,13244778,2193266
105600,0,0,2020-05-12,True,50.6,13245622,10723249
20900,0,0,2020-08-26,True,42.0,13245622,35460617
447530,0,0,2021-04-17,True,30.0,13245622,23356751
1113000,44,15,2021-10-05,True,142.5,13245622,25498439
1397920,0,0,2020-12-11,True,376.0,13248542,11618137
674940,0,0,2021-07-30,True,7.2,13248542,8634751
589870,0,0,2021-07-30,True,29.9,13248542,11305984
946050,0,0,2021-07-30,True,237.8,13248542,11610096
880940,0,0,2021-07-30,True,15.7,13248542,14202247
1255650,0,0,2021-08-01,True,48.2,13248542,11879656
202970,0,0,2021-08-12,True,0.7,13248542,3615547
377160,0,0,2020-08-30,True,130.9,13248955,36059154
374320,0,7,2020-11-13,True,182.4,13248955,21367890
108600,0,0,2022-02-21,False,3.8,13248955,6328958
298110,0,0,2022-02-21,True,92.6,13248955,22301779
552520,0,0,2022-02-21,True,92.4,13248955,26392834
635260,0,0,2022-04-22,True,14.8,13248955,16008438
1106840,0,0,2020-05-26,True,143.7,13249228,18336204
598980,0,0,2020-08-03,True,3.7,13249228,19040603
1291340,0,0,2020-08-04,True,7.5,13249228,16635330
979120,0,0,2020-09-12,True,12.9,13249228,30078337
585420,0,0,2020-09-25,True,104.8,13249228,15720901
466240,0,0,2021-05-07,True,10.4,13251709,31403498
238960,0,0,2021-08-30,True,919.2,13251709,20617984
252490,2,0,2022-05-07,True,249.8,13251709,5764994
255710,0,0,2019-11-09,True,43.1,13252454,34210897
218620,0,0,2019-12-30,True,79.3,13252454,4650194
732430,0,0,2020-01-22,True,11.0,13252454,40529327
341800,10,11,2020-12-10,True,10.4,13252454,9619002
107410,0,2,2020-12-18,True,614.3,13252454,4352855
1359090,0,0,2021-06-06,True,19.0,13252454,16925031
240,0,0,2020-06-20,True,49.5,13255581,22417266
920490,0,0,2021-05-27,True,619.2,13255581,31021623
1222670,0,0,2021-06-10,True,138.7,13255581,21747956
1273710,4,0,2020-09-27,True,1.0,13255595,40561552
307690,0,0,2020-12-25,True,14.3,13255595,27329225
113400,29,9,2020-12-25,False,13.0,13255595,30422415
1665460,3,0,2021-09-30,False,15.3,13255595,10836884
1506830,3,0,2021-11-23,False,646.0,13255595,39969021
1255630,53,15,2022-03-12,True,25.1,13255595,31879229
248820,5,0,2013-12-18,True,37.7,13255660,22831309
337000,3,0,2016-08-31,True,46.5,13255660,17802752
440,0,0,2019-03-01,True,0.5,13256384,23222700
617290,0,0,2019-11-15,True,18.0,13256384,10896162
1174180,0,0,2020-11-19,True,31.7,13256384,15947978
227300,2,0,2020-11-03,True,30.7,13259501,13821299
379720,0,0,2021-04-15,True,16.8,13259501,6149429
1274570,0,0,2021-05-28,True,6.9,13259501,7085528
700330,0,0,2019-05-13,True,136.0,13259667,39271522
440,0,0,2019-11-18,True,370.5,13259667,16093456
880940,0,0,2020-01-08,True,18.2,13259667,12695436
475550,5,0,2019-05-25,True,21.2,13262840,33085101
488790,2,0,2019-06-29,True,45.3,13262840,20176856
1139940,8,0,2020-05-12,True,299.5,13262840,31592504
331470,6,0,2021-06-16,True,40.0,13262840,37071872
203160,0,0,2020-05-22,True,996.1,13264407,33984668
391220,3,0,2020-06-28,True,72.5,13264407,14768088
843380,4,0,2022-05-29,True,105.0,13264407,16605907
960090,2,0,2022-07-11,True,2.9,13264407,1013068
431960,18,8,2022-07-11,True,18.1,13264407,1059030
400,26,12,2022-07-11,True,22.8,13264407,7086723
391540,102,52,2022-07-11,True,571.8,13264407,8059730
220,20,8,2022-07-11,True,18.6,13264407,9381476
12200,43,57,2022-07-11,True,17.6,13264407,9384994
304930,22,5,2022-07-11,True,22.2,13264407,9750806
70,43,7,2022-07-11,True,14.9,13264407,10057785
489520,9,0,2022-07-11,True,4.1,13264407,10292411
620,2,0,2022-07-11,True,44.7,13264407,13115846
1454400,21,3,2022-07-11,True,69.8,13264407,13290358
440,4,0,2022-07-11,True,62.7,13264407,16321513
32440,35,8,2022-07-11,True,13.5,13264407,16617097
1408720,19,3,2022-07-11,True,16.4,13264407,17024491
438040,11,0,2022-07-11,True,103.8,13264407,17665641
738060,26,11,2022-07-11,True,12.0,13264407,27952871
1782210,153,52,2022-07-11,True,12.4,13264407,32695735
1218900,2,0,2022-07-11,True,2.5,13264407,33119070
871720,16,15,2022-07-11,True,12.1,13264407,37026634
225840,21,6,2022-07-11,True,17.0,13264407,39934729
977950,0,0,2022-07-21,True,2.7,13264407,10446797
218620,0,0,2022-07-21,True,11.4,13264407,19102771
734750,0,0,2022-07-21,True,8.7,13264407,29944797
872200,2,0,2022-07-22,True,4.7,13264407,7106087
249130,0,0,2022-07-22,True,11.3,13264407,10519581
240,0,0,2022-07-22,True,16.0,13264407,16749558
2280,0,0,2022-07-22,True,12.8,13264407,16867144
1237980,0,0,2022-07-22,True,9.9,13264407,18002996
1118200,0,0,2022-07-22,True,15.2,13264407,19667359
298630,0,0,2022-07-22,True,7.0,13264407,21847134
363970,3,0,2022-07-22,True,7.0,13264407,32180117
362890,385,224,2022-07-23,True,6.4,13264407,15369704
1677740,6,0,2022-07-28,True,1.8,13264407,8577808
22300,98,23,2022-07-28,True,11.9,13264407,20216927
65790,123,52,2022-07-28,True,12.0,13264407,29813463
822240,10,5,2022-07-28,True,1.0,13264407,35799688
421040,5,0,2022-07-28,True,2.7,13264407,36688130
311210,0,0,2020-07-16,True,69.0,13265032,2872433
823130,0,0,2020-11-13,True,11.5,13265032,30385029
431960,0,0,2020-12-28,True,177.3,13265032,264558
1625450,0,0,2021-06-14,True,33.9,13265032,28383564
236390,0,0,2020-04-08,True,158.4,13265723,3322387
440,0,0,2020-04-08,True,351.1,13265723,22568767
552100,0,0,2020-06-10,True,448.3,13265723,26173511
1118200,0,0,2020-08-04,True,628.2,13265723,18273205
1404210,0,0,2021-01-18,False,0.3,13265723,22195012
203160,0,0,2020-03-25,True,26.0,13270058,35146973
377160,0,0,2021-06-16,True,280.0,13270058,36115670
973760,0,0,2021-06-17,True,52.0,13270058,30556048
1092790,0,0,2022-02-19,True,58.1,13270058,10450192
1046930,0,0,2019-11-28,True,0.2,13270318,37064179
291550,0,0,2020-09-01,True,12.4,13270318,6057260
976730,0,0,2020-11-22,True,66.8,13270318,16485590
1240440,0,0,2021-11-24,True,4.7,13270318,18846051
420,0,0,2019-01-02,True,21.3,13273213,27064959
274520,2,0,2019-01-13,True,65.9,13273213,35203681
223470,0,0,2019-07-01,True,53.2,13273213,23770728
602960,0,0,2019-11-26,True,28.8,13273213,23690105
667530,0,0,2019-12-03,False,0.9,13273213,32982537
49520,0,0,2015-06-13,True,38.4,13275507,17624583
239160,0,0,2015-10-26,False,2.0,13275507,38461237
233290,0,0,2016-01-01,False,2.0,13275507,29711841
645630,2,0,2019-10-23,True,6.1,13275799,22466754
1046930,0,0,2019-11-26,True,0.4,13275799,36537018
493520,3,0,2020-09-28,True,74.0,13275799,22595086
584980,2,0,2020-09-28,True,3.5,13275799,29369226
242760,2,0,2020-09-28,True,19.0,13275799,33668020
997070,0,0,2020-11-25,True,2.1,13275799,24853758
444200,0,0,2021-04-27,True,34.3,13275799,16093784
365670,0,0,2021-05-02,True,0.9,13275799,37197098
1196590,0,0,2021-05-07,True,12.4,13275799,10440291
379720,2,0,2016-05-18,True,23.1,13276085,15370917
638970,2,0,2018-08-01,True,25.8,13276085,16788024
883710,2,0,2020-11-28,True,17.8,13276085,7526493
518790,0,0,2019-08-06,True,90.5,13278316,6477905
304390,0,0,2019-08-06,False,562.0,13278316,34368773
667530,0,0,2020-02-14,True,13.7,13278316,29649411
848450,0,0,2021-05-11,True,28.1,13278316,33663242
230410,0,0,2020-08-29,True,241.1,13278319,18956788
444090,0,0,2020-10-31,True,20.3,13278319,13501371
301640,0,0,2020-11-01,True,5.2,13278319,11867860
1172470,3,2,2020-11-06,False,309.4,13278319,4026311
965200,0,0,2020-11-15,False,0.3,13278319,11539693
10680,0,0,2020-11-30,True,4.8,13278319,16394900
203750,0,0,2020-12-24,False,8.7,13278319,35568644
234140,0,0,2020-12-26,False,24.0,13278319,17009828
893680,0,0,2021-01-01,True,7.2,13278319,35554569
501590,0,0,2021-01-07,True,11.6,13278319,11414958
4500,0,0,2021-01-19,True,7.2,13278319,7128576
362890,0,0,2021-02-15,True,20.1,13278319,19367775
215530,0,0,2021-03-27,True,26.7,13278319,11331289
362680,0,0,2021-04-23,True,8.2,13278319,17358191
1599340,0,0,2021-06-15,True,49.0,13278319,43827
632470,0,0,2021-11-07,True,28.8,13278319,15429471
550,4,0,2021-12-26,True,4.7,13278319,3464089
632360,0,0,2022-03-04,True,28.3,13278319,18152331
105600,0,0,2022-03-08,True,17.3,13278319,5778166
570940,0,0,2022-04-24,True,34.4,13278319,14043241
367520,0,0,2022-04-25,True,18.1,13278319,468659
1604000,0,0,2022-05-04,True,1.2,13278319,10178449
1245620,0,0,2022-05-09,True,108.1,13278319,5361880
945360,0,0,2020-11-25,True,3.6,13278456,18173461
466560,0,0,2017-06-24,True,1.6,13279109,36232439
503940,0,0,2018-04-01,True,26.0,13279109,38507057
620980,0,0,2018-06-09,True,32.6,13279109,34564316
440650,0,0,2018-07-04,False,0.7,13279109,31889204
671440,0,0,2018-12-17,True,32.2,13279109,31913421
427520,0,0,2019-01-07,True,547.7,13279109,33446628
1008710,0,0,2019-04-06,True,2.0,13279109,36688857
1094520,0,0,2020-03-17,True,15.4,13279109,11051988
1000010,0,0,2020-10-17,True,21.8,13279109,29360398
535930,43,10,2021-02-16,False,3.5,13279109,22815926
1105670,0,0,2021-06-06,True,243.3,13279109,24915096
1584090,0,0,2021-07-03,True,15.7,13279109,21299067
1832640,0,0,2022-09-30,False,4.0,13279109,39294766
1850510,0,0,2022-11-06,True,61.8,13279109,10960411
1451090,5,0,2022-11-17,False,9.2,13279109,20723502
646910,0,0,2020-04-01,True,33.2,13280515,15959131
552100,0,0,2020-04-21,True,954.4,13280515,26180648
1017180,19,0,2020-10-31,True,74.9,13280515,15198428
227300,0,0,2021-03-13,True,47.0,13280515,15305289
1240440,0,0,2021-12-09,True,14.7,13284887,19972700
632360,0,0,2022-07-06,True,182.1,13284887,18396499
333420,0,0,2022-07-06,True,35.4,13284887,31383978
322170,0,0,2020-05-16,True,134.8,13287100,33637879
207610,0,0,2014-07-26,True,17.9,13288216,19157410
271590,0,0,2015-06-16,True,142.6,13288216,5857837
12210,0,0,2015-07-09,False,1.4,13288216,8226172
234140,0,0,2015-09-05,True,17.6,13288216,18420853
236390,0,0,2015-10-31,True,40.0,13288216,3913593
274940,0,0,2015-12-28,True,12.9,13288216,19174796
261030,0,0,2016-02-15,True,10.5,13288216,31612575
47890,5,0,2016-07-04,False,0.5,13288216,3094225
291550,0,0,2020-06-15,True,8.0,13289590,4779107
477160,0,0,2020-11-01,True,18.2,13289590,6846819
674940,0,0,2021-05-30,True,36.3,13289590,8665766
1167630,0,0,2021-10-02,False,9.3,13289590,13885902
440,0,0,2019-08-11,True,302.5,13291682,21833311
223470,0,0,2019-11-28,True,34.6,13291682,20396677
1289310,0,0,2020-06-28,True,5.0,13291682,40324292
220,0,0,2020-11-01,True,26.4,13291682,36451336
219150,0,0,2021-04-07,True,15.6,13291682,21618150
427100,0,0,2022-08-30,True,42.2,13292372,10683927
470220,3,0,2022-08-30,True,14.1,13292372,24454786
105600,2,0,2022-10-20,True,29.1,13292372,25064866
734750,0,0,2022-10-20,True,6.2,13292372,29843585
1137460,0,0,2022-10-20,False,0.2,13292372,29844376
346110,2,3,2022-11-03,False,0.2,13292372,25809400
1222680,3,0,2022-11-03,True,34.2,13292372,33793702
202970,0,0,2014-07-14,True,1.8,13294134,24504627
303390,0,0,2015-01-04,True,1.4,13294134,28712238
41070,0,0,2019-06-29,True,2.9,13294134,35556234
301910,2,0,2019-12-28,True,26.6,13294134,30535000
1282690,3,0,2020-11-26,True,6.7,13294134,31819465
1085660,0,0,2020-01-24,False,171.8,13295305,3641052
1113560,0,0,2021-06-05,True,107.3,13295305,7943589
1466640,0,0,2021-11-27,True,8.6,13295305,10086439
1172470,0,0,2022-02-20,True,273.6,13295305,5398257
1245620,3,0,2022-03-06,True,241.7,13295305,2895970
573090,0,0,2021-10-31,True,899.7,13296297,9676728
1222700,0,0,2021-11-26,True,7.8,13296297,8719179
552520,0,0,2022-02-26,True,41.6,13296297,12600295
493520,0,0,2022-06-18,True,63.2,13296297,3790914
394360,0,0,2022-07-27,True,527.9,13296297,5587139
49520,2,0,2019-06-10,True,137.0,13296382,15196056
485510,0,0,2020-02-27,True,53.8,13296382,27618660
1126290,0,0,2020-03-03,True,4.7,13296382,37796757
203160,0,0,2020-04-07,True,12.8,13296382,33967074
397540,0,0,2020-09-25,True,235.4,13296382,25383764
1241100,0,0,2020-04-10,True,11.6,13298546,25105877
960090,0,0,2020-12-04,True,139.2,13298546,21577775
1046930,0,0,2021-08-08,True,0.7,13299460,36838465
730,0,0,2022-07-15,True,65.6,13299460,858404
570,0,0,2022-08-23,True,27.4,13299460,17358046
582660,0,0,2020-01-08,True,34.7,13299652,4397273
745920,0,2,2020-01-29,True,8.9,13299652,14735879
386360,0,0,2020-02-27,True,209.8,13299652,1965779
976730,0,0,2020-03-11,True,8.9,13299652,16458278
1238810,0,0,2021-02-02,True,72.3,13299652,7446544
1085660,2,0,2021-02-02,True,110.8,13299652,12423176
431960,0,0,2021-04-22,True,19.3,13299652,3109564
1086940,0,0,2021-08-18,False,12.4,13299652,4314260
730,3,5,2019-03-29,True,39.2,13300521,34284376
594650,0,0,2022-10-30,False,11.1,13300521,16038817
108710,0,0,2022-10-30,True,6.5,13300521,27629281
414700,0,0,2022-10-30,True,2.8,13300521,34520129
323850,0,0,2022-10-30,True,14.7,13300521,34906000
435150,0,0,2020-01-10,True,155.5,13301341,1809379
107410,0,0,2020-04-25,False,36.8,13301341,1187052
285190,3,0,2019-02-25,True,25.8,13302585,21328395
899770,0,0,2020-02-12,True,0.3,13302585,7773970
400170,0,0,2020-02-15,True,23.9,13302585,32712943
447530,0,0,2020-03-21,True,13.0,13305168,38874989
206440,0,0,2020-12-04,True,6.0,13305168,38530680
24200,3,0,2014-11-23,False,28.7,13306496,10729261
218620,0,0,2014-11-23,True,270.4,13306496,25423426
304930,0,3,2015-07-06,True,108.6,13306496,20687654
203160,0,0,2017-12-08,True,8.3,13306496,35006428
389730,0,0,2021-07-28,False,347.9,13306496,36026306
238960,0,0,2021-10-26,True,58.1,13306496,24902518
730,3,0,2019-02-01,True,155.7,13308450,3081166
105600,2,0,2019-06-25,True,71.5,13308450,5786859
271590,2,0,2019-07-01,True,208.0,13308450,4269221
730,4,0,2013-12-12,True,651.9,13308837,34231588
377160,3,4,2015-11-10,True,247.8,13308837,36162456
298050,28,0,2016-02-28,True,45.5,13308837,35850577
323190,0,0,2018-11-22,True,13.2,13308837,15637645
427520,0,0,2020-11-30,True,113.2,13308837,26700353
1091500,2,0,2020-12-12,True,125.8,13308837,25631380
892970,23,0,2021-10-06,True,125.2,13308837,23905502
423880,0,0,2015-12-29,True,0.2,13310148,37070960
223470,0,0,2016-01-03,True,24.0,13310148,21617875
367450,0,0,2019-07-02,True,4.3,13310148,31020228
204340,3,0,2020-05-25,True,4.0,13310148,40386723
1088710,0,0,2021-11-24,True,25.0,13310148,26788214
238460,0,0,2021-05-10,True,8.0,13310658,21317955
242700,0,0,2022-06-02,True,7.6,13310658,34913551
349040,0,0,2022-06-05,True,9.0,13310658,38951231
4000,0,0,2021-02-04,True,176.4,13312068,4689519
550650,3,0,2021-04-13,False,17.3,13312068,32080300
227300,0,0,2021-12-28,True,74.9,13312068,12758817
469820,0,0,2022-01-22,True,0.4,13312068,14258205
440,0,0,2022-04-20,False,115.7,13312068,22410193
244850,0,0,2014-01-17,True,55.9,13312242,25306878
620,0,0,2016-02-09,True,114.3,13312242,19961573
317400,0,0,2016-02-09,True,15.6,13312242,36629400
587650,0,0,2020-05-06,True,1.3,13312242,37256661
374320,0,0,2020-01-15,True,229.0,13315008,18266584
291550,0,0,2020-02-09,True,107.5,13315008,17992943
714010,0,0,2020-05-18,True,7.7,13315008,25554895
730310,0,0,2020-03-11,True,43.0,13315804,38380846
991780,0,0,2020-04-29,False,0.5,13315804,37575088
513710,0,0,2020-09-08,False,13.2,13315804,26641385
1024380,0,0,2020-10-13,True,6.2,13315804,33068687
1222690,3,0,2021-05-14,False,0.3,13315804,33847352
924970,0,0,2021-10-14,False,1.4,13315804,34010068
611500,4,0,2018-09-29,False,0.4,13317095,35609850
22380,0,3,2018-10-11,True,144.4,13317095,21822182
34870,2,0,2018-10-12,False,0.7,13317095,32267799
292030,0,0,2018-11-04,True,114.2,13317095,357450
105600,2,0,2020-08-07,True,286.2,13317095,5916486
435150,0,0,2020-11-02,False,85.5,13317095,2251191
620,0,0,2020-11-21,True,18.4,13317095,17945747
570940,0,0,2022-04-07,True,19.6,13317095,16136702
367520,0,0,2022-08-04,True,30.2,13317095,13475375
674940,0,0,2022-09-17,True,12.3,13317095,8597557
1049410,0,0,2021-05-04,True,7.9,13320641,9531636
1205450,0,0,2021-05-10,True,3.9,13320641,17434967
1055540,0,0,2021-05-16,True,4.9,13320641,35136070
1102130,0,0,2021-10-30,True,3.2,13320641,31989914
388880,0,0,2021-10-30,True,5.9,13320641,35349967
383870,0,0,2021-10-30,True,4.4,13320641,36383969
812140,0,0,2020-02-28,True,198.1,13321375,17498386
674940,0,0,2020-04-20,True,13.0,13321375,8871948
362930,0,0,2021-04-19,True,0.8,13321375,12084271
444640,0,0,2020-12-28,False,7.7,13322012,20046309
346900,0,0,2021-08-22,True,6.1,13322012,18859940
311210,0,0,2021-08-28,True,37.9,13322012,18698250
49520,0,0,2021-09-14,True,39.0,13322012,13056867
471710,0,0,2021-10-02,False,42.8,13322012,7581335
4000,0,0,2019-09-24,True,306.7,13329113,14058795
335240,0,0,2019-09-24,True,0.2,13329113,19282576
440,0,0,2019-09-24,True,466.8,13329113,20449871
225840,0,0,2019-09-24,True,3.0,13329113,40003129
265630,0,0,2020-01-19,True,1.6,13329113,28080856
231430,0,0,2020-01-20,True,4.0,13329113,19443767
1213210,0,0,2021-05-08,True,22.7,13329113,7802797
431960,0,0,2020-08-11,True,256.5,13330321,5448951
325610,0,0,2022-03-18,True,637.8,13330321,8542727
1086940,0,0,2022-11-23,True,92.5,13330321,830344
1142710,0,0,2022-11-27,True,367.6,13330321,1219199
272510,0,0,2019-08-22,True,10.0,13330465,35721260
654990,0,0,2019-08-22,False,2.3,13330465,37021251
249130,0,0,2020-01-18,True,8.3,13330465,21676403
